prefix_s,project_s,targeted_locus_name_s,div_s,organism_an,bioproject_s,biosample_ss,infra_name_ss,other_src_ss,contigs_total_length_l,contigs_count_l,contigs_proteins_count_l,contigs_annotated_s,update_date_dt,create_date_dt
GAQG01,TSA,,VRT,Gallus gallus,PRJNA226707,SAMN01766929,,"dev_stage: Adult,tissue_type: Testes",60321,14,14,Yes,2015-07-20T00:00:00Z,2013-12-06T00:00:00Z
GATQ01,TSA,,VRT,Gallus gallus,PRJNA236159,SAMN02628330,,"dev_stage: adult,tissue_type: brain; cerebellum;h eart; kidney; liver; ovary",18039,14,3,Yes,2014-12-18T00:00:00Z,2014-02-13T00:00:00Z
GBBB01,TSA,,VRT,Zonotrichia albicollis,PRJNA231930,SAMN02358168,,tissue_type: brain,348692723,266070,0,No,2015-04-29T00:00:00Z,2015-04-29T00:00:00Z
GBBC01,TSA,,VRT,Zonotrichia albicollis,PRJNA231930,SAMN02358169,,tissue_type: brain,334636954,313060,0,No,2015-04-29T00:00:00Z,2015-04-29T00:00:00Z
GBBD01,TSA,,VRT,Zonotrichia albicollis,PRJNA231930,SAMN02358172,,tissue_type: brain,314317660,249924,0,No,2015-04-29T00:00:00Z,2015-04-29T00:00:00Z
GBCG01,TSA,,VRT,Chloris chloris,PRJNA243125,"SAMN02713507,SAMN02713508,SAMN02713509,SAMN02713511,SAMN02713513,SAMN02713515,SAMN02713517,SAMN02713539",,tissue_type: blood,39395826,66072,0,No,2014-07-23T00:00:00Z,2014-04-22T00:00:00Z
GBIK01,TSA,,VRT,Acanthis flammea,PRJNA256306,"SAMN02943248,SAMN02943249,SAMN02943250,SAMN02943251,SAMN02943252,SAMN02943255,SAMN02943257",,,47602457,30357,0,No,2015-08-03T00:00:00Z,2015-08-03T00:00:00Z
GBIN01,TSA,,VRT,Acanthis hornemanni,PRJNA256306,"SAMN02943253,SAMN02943254,SAMN02943256",,,47602457,30357,0,No,2015-08-03T00:00:00Z,2015-08-03T00:00:00Z
GBYG01,TSA,,VRT,Numida meleagris,PRJNA168045,"SAMN01041037,SAMN02054306,SAMN02712444,SAMN02714076",breed: Pearl Grey,dev_stage: adult,60893047,45474,0,Yes,2014-12-17T00:00:00Z,2014-12-17T00:00:00Z
GFDQ01,TSA,,VRT,Sturnus vulgaris,PRJNA335913,"SAMN05467089,SAMN05467090",,,37637538,23945,0,No,2017-01-23T00:00:00Z,2017-01-23T00:00:00Z
GFNU01,TSA,,VRT,Falco sparverius,PRJNA313951,"SAMN04525554,SAMN04525555,SAMN04525556,SAMN04525557,SAMN04525558,SAMN04525559,SAMN04525560,SAMN04525561,SAMN04525562",,,33322171,20818,0,No,2017-06-01T00:00:00Z,2017-06-01T00:00:00Z
GFNV01,TSA,,VRT,Leucophaeus atricilla,PRJNA313953,"SAMN04525563,SAMN04525564,SAMN04525565,SAMN04525566,SAMN04525567,SAMN04525568,SAMN04525569,SAMN04525570,SAMN04525571,SAMN04525572,SAMN04525573,SAMN04525574,SAMN04525575,SAMN04525576,SAMN04525577",,,38068050,21452,0,No,2017-06-01T00:00:00Z,2017-06-01T00:00:00Z
GFNW01,TSA,,VRT,Pandion haliaetus,PRJNA313954,"SAMN04525587,SAMN04525588,SAMN04525589,SAMN04525590,SAMN04525591,SAMN04525592,SAMN04525593,SAMN04525594,SAMN04525595",,,31160756,22327,0,No,2017-05-25T00:00:00Z,2017-05-25T00:00:00Z
GFYT01,TSA,,VRT,Oenanthe oenanthe,PRJNA408074,"SAMN07674663,SAMN07674937",,,35594477,21746,0,No,2018-01-11T00:00:00Z,2018-01-11T00:00:00Z
HAEK01,TSA,,VRT,Gallus gallus,PRJEB13246,,,"dev_stage: Adult,tissue_type: Brain",226701478,211289,0,No,2017-09-29T00:00:00Z,2016-10-07T00:00:00Z
HAEL01,TSA,,VRT,Gallus gallus,PRJEB13248,,,"dev_stage: HH26,tissue_type: Whole Embryo",18481804,14909,0,No,2017-09-29T00:00:00Z,2016-10-07T00:00:00Z
GDQP01,TSA,,VRT,Aegypius monachus,PRJNA245779,SAMN02739871,,tissue_type: blood,506528588,284369,0,No,2015-09-09T00:00:00Z,2015-09-09T00:00:00Z
GENL01,TSA,,VRT,Gallus gallus gallus,PRJNA321977,"SAMN02199150,SAMN02199151,SAMN02199152,SAMN02199153,SAMN02199154,SAMN02199155,SAMN02199156,SAMN02199157,SAMN02199158,SAMN02199159,SAMN02199160,SAMN02199161,SAMN02199162,SAMN02199163,SAMN02199164,SAMN02199165,SAMN02199166,SAMN02199167,SAMN02199168,SAMN02199169,SAMN02199170,SAMN02199171,SAMN02199172,SAMN02199173,SAMN02199174,SAMN02199175,SAMN02199176",,dev_stage: adult,158057,53,53,Yes,2016-06-06T00:00:00Z,2016-06-06T00:00:00Z
