src,n,species
paup/hamstr-out/Acanthis_flammea_TSA.faa,6323,Acanthis_flammea
paup/hamstr-out/Acanthis_hornemanni_TSA.faa,6323,Acanthis_hornemanni
paup/hamstr-out/Acanthisitta_chloris_protein.faa,8376,Acanthisitta_chloris
paup/hamstr-out/Aegypius_monachus_TSA.faa,6165,Aegypius_monachus
paup/hamstr-out/Aerodramus_maximus_SRA_1.faa,6851,Aerodramus_maximus
paup/hamstr-out/Agapornis_roseicollis_genome.faa,8197,Agapornis_roseicollis
paup/hamstr-out/Alectoris_rufa_SRA_3.faa,5969,Alectoris_rufa
paup/hamstr-out/Alligator_mississippiensis_outgroup.faa,8635,Alligator_mississippiensis
paup/hamstr-out/Amazona_aestiva_protein.faa,8078,Amazona_aestiva
paup/hamstr-out/Amazona_vittata_genome.faa,8184,Amazona_vittata
paup/hamstr-out/Anas_platyrhynchos_protein.faa,8483,Anas_platyrhynchos
paup/hamstr-out/Anas_zonorhyncha_genome.faa,8150,Anas_zonorhyncha
paup/hamstr-out/Anolis_carolinensis_outgroup.faa,8175,Anolis_carolinensis
paup/hamstr-out/Anser_brachyrhynchus_genome.faa,8094,Anser_brachyrhynchus
paup/hamstr-out/Anser_cygnoides_protein.faa,8532,Anser_cygnoides
paup/hamstr-out/Antrostomus_carolinensis_protein.faa,8341,Antrostomus_carolinensis
paup/hamstr-out/Apaloderma_vittatum_protein.faa,8040,Apaloderma_vittatum
paup/hamstr-out/Aptenodytes_forsteri_protein.faa,8571,Aptenodytes_forsteri
paup/hamstr-out/Apteryx_australis_protein.faa,8480,Apteryx_australis
paup/hamstr-out/Apteryx_owenii_SRA.faa,6089,Apteryx_owenii
paup/hamstr-out/Apteryx_rowi_SRA_1.faa,6007,Apteryx_rowi
paup/hamstr-out/Aquila_chrysaetos_protein.faa,8608,Aquila_chrysaetos
paup/hamstr-out/Ara_macao_genome_1.faa,8062,Ara_macao
paup/hamstr-out/Arborophila_rufipectus_SRA_1.faa,6306,Arborophila_rufipectus
paup/hamstr-out/Balearica_regulorum_protein.faa,8348,Balearica_regulorum
paup/hamstr-out/Buceros_rhinoceros_protein.faa,8157,Buceros_rhinoceros
paup/hamstr-out/Calidris_pugnax_protein.faa,8725,Calidris_pugnax
paup/hamstr-out/Callipepla_squamata_protein.faa,8374,Callipepla_squamata
paup/hamstr-out/Calypte_anna_protein.faa,8561,Calypte_anna
paup/hamstr-out/Cariama_cristata_protein.faa,8241,Cariama_cristata
paup/hamstr-out/Cathartes_aura_genein.faa,8046,Cathartes_aura
paup/hamstr-out/Chaetura_pelagica_protein.faa,8525,Chaetura_pelagica
paup/hamstr-out/Charadrius_vociferus_protein.faa,8558,Charadrius_vociferus
paup/hamstr-out/Chelonia_mydas_outgroup.faa,8539,Chelonia_mydas
paup/hamstr-out/Chlamydotis_macqueenii_protein.faa,8196,Chlamydotis_macqueenii
paup/hamstr-out/Chloris_chloris_TSA.faa,4809,Chloris_chloris
paup/hamstr-out/Chrysolophus_pictus_SRA_2.faa,7045,Chrysolophus_pictus
paup/hamstr-out/Ciconia_boyciana_genome.faa,8210,Ciconia_boyciana
paup/hamstr-out/Colinus_virginianus_protein.faa,8377,Colinus_virginianus
paup/hamstr-out/Colius_striatus_protein.faa,8114,Colius_striatus
paup/hamstr-out/Columba_livia_protein.faa,8680,Columba_livia
paup/hamstr-out/Corvus_brachyrhynchos_protein.faa,8558,Corvus_brachyrhynchos
paup/hamstr-out/Corvus_cornix_protein.faa,8385,Corvus_cornix
paup/hamstr-out/Coturnix_japonica_protein.faa,8720,Coturnix_japonica
paup/hamstr-out/Cuculus_canorus_protein.faa,8594,Cuculus_canorus
paup/hamstr-out/Egretta_garzetta_protein.faa,8494,Egretta_garzetta
paup/hamstr-out/Eudyptes_chrysocome_SRA.faa,5182,Eudyptes_chrysocome
paup/hamstr-out/Eurypyga_helias_protein.faa,8134,Eurypyga_helias
paup/hamstr-out/Falco_cherrug_protein.faa,8541,Falco_cherrug
paup/hamstr-out/Falco_peregrinus_protein.faa,8543,Falco_peregrinus
paup/hamstr-out/Falco_sparverius_SRA.faa,6485,Falco_sparverius
paup/hamstr-out/Ficedula_albicollis_protein.faa,8570,Ficedula_albicollis
paup/hamstr-out/Fulmarus_glacialis_protein.faa,8253,Fulmarus_glacialis
paup/hamstr-out/Gallus_gallus_protein.faa,8688,Gallus_gallus
paup/hamstr-out/Gavia_stellata_protein.faa,8075,Gavia_stellata
paup/hamstr-out/Geospiza_fortis_protein.faa,8514,Geospiza_fortis
paup/hamstr-out/Grus_japonensis_genome.faa,8278,Grus_japonensis
paup/hamstr-out/Haliaeetus_albicilla_protein.faa,8022,Haliaeetus_albicilla
paup/hamstr-out/Haliaeetus_leucocephalus_protein.faa,8530,Haliaeetus_leucocephalus
paup/hamstr-out/Homo_sapiens_outgroup.faa,8334,Homo_sapiens
paup/hamstr-out/Hypotaenidia_okinawae_genome.faa,8333,Hypotaenidia_okinawae
paup/hamstr-out/Lepidothrix_coronata_protein.faa,8594,Lepidothrix_coronata
paup/hamstr-out/Leptosomus_discolor_protein.faa,8318,Leptosomus_discolor
paup/hamstr-out/Leucophaeus_atricilla_TSA.faa,5714,Leucophaeus_atricilla
paup/hamstr-out/Limosa_lapponica_protein.faa,7549,Limosa_lapponica
paup/hamstr-out/Lonchura_striata_protein.faa,8540,Lonchura_striata
paup/hamstr-out/Lyrurus_tetrix_genome.faa,6115,Lyrurus_tetrix
paup/hamstr-out/Manacus_vitellinus_protein.faa,8476,Manacus_vitellinus
paup/hamstr-out/Meleagris_gallopavo_protein.faa,8646,Meleagris_gallopavo
paup/hamstr-out/Melopsittacus_undulatus_protein.faa,8421,Melopsittacus_undulatus
paup/hamstr-out/Merops_nubicus_protein.faa,8047,Merops_nubicus
paup/hamstr-out/Mesitornis_unicolor_protein.faa,8414,Mesitornis_unicolor
paup/hamstr-out/Nestor_notabilis_protein.faa,8291,Nestor_notabilis
paup/hamstr-out/Nipponia_nippon_protein.faa,8637,Nipponia_nippon
paup/hamstr-out/Numida_meleagris_protein.faa,8707,Numida_meleagris
paup/hamstr-out/Opisthocomus_hoazin_protein.faa,8224,Opisthocomus_hoazin
paup/hamstr-out/Pandion_haliaetus_TSA.faa,5556,Pandion_haliaetus
paup/hamstr-out/Parus_major_protein.faa,8622,Parus_major
paup/hamstr-out/Passer_domesticus_genome.faa,7783,Passer_domesticus
paup/hamstr-out/Patagioenas_fasciata_protein.faa,8469,Patagioenas_fasciata
paup/hamstr-out/Pavo_cristatus_SRA_1.faa,6616,Pavo_cristatus
paup/hamstr-out/Pelecanus_crispus_protein.faa,8258,Pelecanus_crispus
paup/hamstr-out/Phaethon_lepturus_protein.faa,8266,Phaethon_lepturus
paup/hamstr-out/Phalacrocorax_auritus_genome.faa,8207,Phalacrocorax_auritus
paup/hamstr-out/Phalacrocorax_brasilianus_genome.faa,8282,Phalacrocorax_brasilianus
paup/hamstr-out/Phalacrocorax_carbo_protein.faa,8080,Phalacrocorax_carbo
paup/hamstr-out/Phalacrocorax_harrisi_genome.faa,8198,Phalacrocorax_harrisi
paup/hamstr-out/Phalacrocorax_pelagicus_genome.faa,8168,Phalacrocorax_pelagicus
paup/hamstr-out/Phasianus_colchicus_SRA_1.faa,7163,Phasianus_colchicus
paup/hamstr-out/Phoenicopterus_ruber_genein.faa,8188,Phoenicopterus_ruber
paup/hamstr-out/Picoides_pubescens_protein.faa,8361,Picoides_pubescens
paup/hamstr-out/Podiceps_cristatus_genein.faa,8091,Podiceps_cristatus
paup/hamstr-out/Pseudopodoces_humilis_protein.faa,8645,Pseudopodoces_humilis
paup/hamstr-out/Pterocles_gutturalis_protein.faa,8225,Pterocles_gutturalis
paup/hamstr-out/Pygoscelis_adeliae_protein.faa,8402,Pygoscelis_adeliae
paup/hamstr-out/Pygoscelis_papua_SRA.faa,3366,Pygoscelis_papua
paup/hamstr-out/Saxicola_maurus_genome.faa,7974,Saxicola_maurus
paup/hamstr-out/Seicercus_plumbeitarsus_genome.faa,8313,Seicercus_plumbeitarsus
paup/hamstr-out/Seicercus_trochiloides_genome_1.faa,8395,Seicercus_trochiloides
paup/hamstr-out/Seicercus_trochilus_genome.faa,8107,Seicercus_trochilus
paup/hamstr-out/Serinus_canaria_protein.faa,8580,Serinus_canaria
paup/hamstr-out/Setophaga_coronata_genome.faa,7667,Setophaga_coronata
paup/hamstr-out/Sporophila_hypoxantha_genome.faa,7519,Sporophila_hypoxantha
paup/hamstr-out/Streptopelia_risoria_SRA.faa,1239,Streptopelia_risoria
paup/hamstr-out/Strix_occidentalis_genome.faa,8053,Strix_occidentalis
paup/hamstr-out/Struthio_camelus_protein.faa,8370,Struthio_camelus
paup/hamstr-out/Sturnus_vulgaris_protein.faa,8626,Sturnus_vulgaris
paup/hamstr-out/Taeniopygia_guttata_protein.faa,8512,Taeniopygia_guttata
paup/hamstr-out/Tauraco_erythrolophus_protein.faa,8371,Tauraco_erythrolophus
paup/hamstr-out/Tinamus_guttatus_protein.faa,8359,Tinamus_guttatus
paup/hamstr-out/Tympanuchus_cupido_genome.faa,8099,Tympanuchus_cupido
paup/hamstr-out/Tyto_alba_protein.faa,7811,Tyto_alba
paup/hamstr-out/Tyto_longimembris_SRA.faa,7648,Tyto_longimembris
paup/hamstr-out/Uria_lomvia_genome.faa,8289,Uria_lomvia
paup/hamstr-out/Zonotrichia_albicollis_protein.faa,8414,Zonotrichia_albicollis
paup/hamstr-out/Zosterops_lateralis_genome.faa,7396,Zosterops_lateralis
